路径编号,业务ID,业务组名称,路径编码
11423,"042E0102
042E0150
042E0121
01010915","检索提取
航班详情
返回
结束",BRT_0405
11424,"042E0115
042E0146
042E0146
01010915","检索提取
重打牌
重打牌
结束",BRT_0408
11425,"042E0115
042E0185
042E0115
042E0118
042E0185
042E0115
042E0118
042E0115
042E0118
040O0233
040O0211
040O0264
040O0238
040O0238
040O0264
040O0210
040O0250
040O0210
040O0250
040O0210
040O020F
040O0293
040O0200
040O0210
040O020F
01010915","检索提取
里程查询
检索提取
检索提取
里程查询
检索提取
检索提取
检索提取
检索提取
下一步值机
下一步值机
值机接收
重打牌
重打牌
值机接收
检索提取
里程查询
检索提取
里程查询
检索提取
行李交运
航班详情
下一步值机
检索提取
行李交运
结束",BRT_0408
11426,"042E0115
042E0185
042E0115
042E0118
042E0115
042E0118
042E0115
042E0118
042E0115
042E0118
042E0115
042E0118
042E0185
040O0233
040O0211
040O0293
040O0200
040O0264
040O0293
040O0200
040O0210
040O020A
040O020A
040O0211
040O0210
040O0238
040O0238
040O020F
040O020F
040O0210
040O020F
01010915","检索提取
里程查询
检索提取
检索提取
检索提取
检索提取
检索提取
检索提取
检索提取
检索提取
检索提取
检索提取
里程查询
下一步值机
下一步值机
航班详情
下一步值机
值机接收
航班详情
下一步值机
检索提取
值机接收
值机接收
下一步值机
检索提取
重打牌
重打牌
行李交运
行李交运
检索提取
行李交运
结束",BRT_0408
11427,"042E0115
040O0233
040O0211
040O0238
040O0238
01010915","检索提取
下一步值机
下一步值机
重打牌
重打牌
结束",BRT_0408
11428,"042E0115
042E0115
042E0118
042E0185
040O0233
040O0211
042E0121
040O0233
040O0211
040O0264
040O0293
040O0200
040O0210
040O0264
040O0250
040O020B
040O0210
040O020B
040O020B
040O0211
042E0121
01010915","检索提取
检索提取
检索提取
里程查询
下一步值机
下一步值机
返回
下一步值机
下一步值机
值机接收
航班详情
下一步值机
检索提取
值机接收
里程查询
选座接收
检索提取
选座接收
选座接收
下一步值机
返回
结束",BRT_0408
11429,"042E0115
042E0185
040O0233
040O0211
040O020F
040O0264
040O0293
040O0200
040O0262
040O0262
040O0282
040T0101
040O0200
040O0264
040O0293
01010915","检索提取
里程查询
下一步值机
下一步值机
行李交运
值机接收
航班详情
下一步值机
值机接收
值机接收
旅客升降舱
旅客升降舱
下一步值机
值机接收
航班详情
结束",BRT_0408
11430,"042E0115
042E0185
042E0115
042E0185
042E0118
040O0233
040O0211
040O0264
040O0211
040O020B
040O020F
nav","检索提取
里程查询
检索提取
里程查询
检索提取
下一步值机
下一步值机
值机接收
下一步值机
选座接收
行李交运
结束",BRT_040Other
11431,"042E0115
042E0185
040O0233
040O0211
040O0264
040O0238
040O0238
040O0293
040O0200
040O0250
040O0282
040T0101
040T0115
040T0100
040T0101
040T0101
040T0101
040T0101
040T0101
040O0200
nav","检索提取
里程查询
下一步值机
下一步值机
值机接收
重打牌
重打牌
航班详情
下一步值机
里程查询
旅客升降舱
旅客升降舱
航班详情
旅客升降舱
旅客升降舱
旅客升降舱
旅客升降舱
旅客升降舱
旅客升降舱
下一步值机
结束",BRT_040Other
11432,"042E0115
042E0185
040O0233
040O0211
040O0238
040O0238
040O020F
040O0264
042E0121
042E0115
042E0118
042E0115
042E0118
042E0115
042E0118
040O0233
040O0211
040O0210
040O020B
040O020B
040O0211
040O0210
040O0238
040O0238
040O0210
040O0238
040O0238
040O0210
040O020F
16200800
01010915","检索提取
里程查询
下一步值机
下一步值机
重打牌
重打牌
行李交运
值机接收
返回
检索提取
检索提取
检索提取
检索提取
检索提取
检索提取
下一步值机
下一步值机
检索提取
选座接收
选座接收
下一步值机
检索提取
重打牌
重打牌
检索提取
重打牌
重打牌
检索提取
行李交运
AV查询
结束",BRT_0408
11433,"042E0115
042E0185
040O0233
040O0211
040O020B
040O0264
040O0293
040O0200
040O0250
040O0282
040T0101
040O0200
040O0293
040O0200
01010915","检索提取
里程查询
下一步值机
下一步值机
选座接收
值机接收
航班详情
下一步值机
里程查询
旅客升降舱
旅客升降舱
下一步值机
航班详情
下一步值机
结束",BRT_0408
11434,"042E0115
042E0185
040O0233
040O0211
nav","检索提取
里程查询
下一步值机
下一步值机
结束",BRT_040Other
11435,"042E0115
042E0115
042E0118
042E0115
042E0118
042E0115
042E0118
042E0185
040O0233
040O0211
040O0293
040O0200
040O0210
040O020B
040O020B
040O0211
040O0210
040O020B
040O020B
040O0211
040O0210
040O0262
040O0262
040O0262
040O0262
040O0262
040O0262
040O0262
040O0262
040O020B
040O0210
040O0293
040O0200
040O0210
040O020B
040O020F
040O0293
040O0200
01010915","检索提取
检索提取
检索提取
检索提取
检索提取
检索提取
检索提取
里程查询
下一步值机
下一步值机
航班详情
下一步值机
检索提取
选座接收
选座接收
下一步值机
检索提取
选座接收
选座接收
下一步值机
检索提取
值机接收
值机接收
值机接收
值机接收
值机接收
值机接收
值机接收
值机接收
选座接收
检索提取
航班详情
下一步值机
检索提取
选座接收
行李交运
航班详情
下一步值机
结束",BRT_0408
11436,"042E0115
042E0115
042E0118
042E0115
042E0118
042E0115
042E0118
042E0115
042E0118
042E0185
042E0115
042E0118
040O0233
040O0211
040O020F
040O0238
040O0238
01010915","检索提取
检索提取
检索提取
检索提取
检索提取
检索提取
检索提取
检索提取
检索提取
里程查询
检索提取
检索提取
下一步值机
下一步值机
行李交运
重打牌
重打牌
结束",BRT_0408
11437,"042E0115
042E0115
042E0118
042E0115
042E0118
042E0115
040O0233
040O0211
040O020E
042E0121
042E0117","检索提取
检索提取
检索提取
检索提取
检索提取
检索提取
下一步值机
下一步值机
修改座位
返回
结束",BRT_0402
11438,"042E0115
040O0233
040O0211
040O020F
16200100
16200101
16200101
16200101
042E0121
042E0117","检索提取
下一步值机
下一步值机
行李交运
业务信息查询
业务信息查询
业务信息查询
业务信息查询
返回
结束",BRT_0402
11439,"042E0115
040O0233
040O0211
040O0250
040O020D
042E0121
042E0117","检索提取
下一步值机
下一步值机
里程查询
选座接收加行李
返回
结束",BRT_0402
11440,"16200101
042E0115
040O0233
040O0211
040O0250
040O0293
040O0200
040O020B
040O0264
042E0121
042E0117","业务信息查询
检索提取
下一步值机
下一步值机
里程查询
航班详情
下一步值机
选座接收
值机接收
返回
结束",-
11441,"042E0115
042E0185
042E0115
042E0118
042E0185
040O0233
040O0211
040O020D
042E0121
042E0117","检索提取
里程查询
检索提取
检索提取
里程查询
下一步值机
下一步值机
选座接收加行李
返回
结束",BRT_0402
11442,"042E0115
042E0185
040O0233
040O0211
040O020F
040O0270
040O0238
040O0238
042E0121
042E0115
042E0118
042E0115
042E0118
040O0233
040O0211
042E0121
042E0115
042E0118
042E0112
040O0233
040O0211
040O020B
040O020B
040O0211
042E0121
042E0146
042E0146
042E0146
042E0146
042E0112
040O0233
040O0211
040O020F
042E0121
042E0185
042E0117","检索提取
里程查询
下一步值机
下一步值机
行李交运
旅客详情
重打牌
重打牌
返回
检索提取
检索提取
检索提取
检索提取
下一步值机
下一步值机
返回
检索提取
检索提取
检索提取
下一步值机
下一步值机
选座接收
选座接收
下一步值机
返回
重打牌
重打牌
重打牌
重打牌
检索提取
下一步值机
下一步值机
行李交运
返回
里程查询
结束",BRT_0402
11443,"042E0115
040O0233
040O0211
040O0250
040O0238
040O0238
042E0121
042E0117","检索提取
下一步值机
下一步值机
里程查询
重打牌
重打牌
返回
结束",BRT_0402
11444,"042E0115
042E0115
042E0118
042E0115
040O0233
040O0211
040O0210
040O020E
040O0210
040O020F
040O0293
040O0200
040O0270
040O0210
042E0121
042E0117","检索提取
检索提取
检索提取
检索提取
下一步值机
下一步值机
检索提取
修改座位
检索提取
行李交运
航班详情
下一步值机
旅客详情
检索提取
返回
结束",BRT_0402
11445,"042E0115
040O0233
040O0211
040O020F
040O0250
042E0121
042E0150
040P0214
042E0121
042E0117","检索提取
下一步值机
下一步值机
行李交运
里程查询
返回
航班详情
航班详情
返回
结束",BRT_0402
11446,"16200101
042E0115
040O0233
040O0211
042E0121
042E0117","业务信息查询
检索提取
下一步值机
下一步值机
返回
结束",-
11447,"042E0115
040O0233
040O0211
040O0250
040O020F
040O020F
040O0238
040O0238
01010903","检索提取
下一步值机
下一步值机
里程查询
行李交运
行李交运
重打牌
重打牌
结束",BRT_040I
11448,"042E0200
042E0200
042E0202
042E0212
042E0212
042E0201
042E0235
042E0185
042E0211
042E0235
042E0211
042E0235
042E0211
042E0235
042E0211
042E0235
040O0211
040O0264
040O0293
040O0200
040O0264
040O020A
040O020A
040O0211
040O0264
040O0264
040O0264
040O0293
040O0200
040O0264
042E0200
042E0235
042E0223","检索提取
检索提取
检索提取
检索提取
检索提取
检索提取
检索提取
里程查询
检索提取
检索提取
检索提取
检索提取
检索提取
检索提取
检索提取
检索提取
下一步值机
值机接收
航班详情
下一步值机
值机接收
值机接收
值机接收
下一步值机
值机接收
值机接收
值机接收
航班详情
下一步值机
值机接收
检索提取
检索提取
结束",-
11449,"042E0200
042E0223","检索提取
结束",-
11450,"042E0200
042E0235
040O0211
040O0264
040O0293
040O0200
040O0293
040O0200
16200800
16200801
01010916","检索提取
检索提取
下一步值机
值机接收
航班详情
下一步值机
航班详情
下一步值机
AV查询
AV查询
结束",-
11451,"042E0200
042E0235
042E0223","检索提取
检索提取
结束",-
11452,"042E0200
042E0223","检索提取
结束",-
11453,"042E0200
042E0235
042E0185
042E0235
040O0211
042E0200
042E0235
040O0240
042E0112
040O0211
040O0264
040O0210
040O020E
040O020E
040O0210
040O0264
040O0293
040O0200
040O0264
040O0210
040O0250
040O0210
040O0282
040T0101
040O0200
040O0211
040O020F
042E0200
042E0223","检索提取
检索提取
里程查询
检索提取
下一步值机
检索提取
检索提取
检索提取
检索提取
下一步值机
值机接收
检索提取
修改座位
修改座位
检索提取
值机接收
航班详情
下一步值机
值机接收
检索提取
里程查询
检索提取
旅客升降舱
旅客升降舱
下一步值机
下一步值机
行李交运
检索提取
结束",-
11454,"042E0200
042E0213
042E0214
042E0235
042E0200
042E0213
042E0235
042E0185
042E0235
040O0211
040O0264
040O020B
040O0211
040O020F
040O0264
042E0200
042E0223","检索提取
检索提取
检索提取
检索提取
检索提取
检索提取
检索提取
里程查询
检索提取
下一步值机
值机接收
选座接收
下一步值机
行李交运
值机接收
检索提取
结束",-
11455,"042E0105
042E0105
042E0223","办理历史
办理历史
结束",BRT_040M
11456,"042E0219
040O0240
042E0223","检索提取
检索提取
结束",-
11457,"042E0201
042E0214
042E0235
042E0185
042E0235
040O0211
040O0238
040O0238
040O0238
042E0200
042E0235
042E0223","检索提取
检索提取
检索提取
里程查询
检索提取
下一步值机
重打牌
重打牌
重打牌
检索提取
检索提取
结束",-
11458,"042E0200
042E0214
042E0235
042E0185
042E0146
042E0235
042E0146
042E0235
042E0235
040O0211
040O020F
042E0200
042E0235
042E0200
042E0223","检索提取
检索提取
检索提取
里程查询
重打牌
检索提取
重打牌
检索提取
检索提取
下一步值机
行李交运
检索提取
检索提取
检索提取
结束",-
11459,"042E0200
042E0235
042E0185
042E0235
040O0211
040O0238
040O0238
040O0238
040O0211
040O020F
042E0200
042E0235
042E0223","检索提取
检索提取
里程查询
检索提取
下一步值机
重打牌
重打牌
重打牌
下一步值机
行李交运
检索提取
检索提取
结束",-
11460,"042E0200
042E0213
042E0214
042E0235
040O0211
040O0211
040O020B
040O0264
040O0264
040O0264
042E0200
042E0235
042E0223","检索提取
检索提取
检索提取
检索提取
下一步值机
下一步值机
选座接收
值机接收
值机接收
值机接收
检索提取
检索提取
结束",-
11461,"042E0200
042E0214
042E0235
042E0185
042E0235
040O0211
040O0211
040O020B
040O0211
040O020F
040O0264
040O0264
040O0264
042E0200
042E0235
042E0223","检索提取
检索提取
检索提取
里程查询
检索提取
下一步值机
下一步值机
选座接收
下一步值机
行李交运
值机接收
值机接收
值机接收
检索提取
检索提取
结束",-
11462,"042E0200
042E0214
042E0235
042E0200
042E0235
040O0211
040O0264
040O0264
040O0264
040O0264
040O0264
040O0264
040O0211
040O020B
040O020B
040O0211
040O020F
042E0200
042E0235
042E0223","检索提取
检索提取
检索提取
检索提取
检索提取
下一步值机
值机接收
值机接收
值机接收
值机接收
值机接收
值机接收
下一步值机
选座接收
选座接收
下一步值机
行李交运
检索提取
检索提取
结束",-
11463,"042E0200
042E0223","检索提取
结束",-
11464,"042E0200
042E0235
042E0185
042E0200
042E0235
040O0211
040O0264
040O0293
040O0200
040O0238
040O0238
040O0238
040O0264
040O0211
040O020F
040O0211
040O020F
042E0200
042E0235
042E0223","检索提取
检索提取
里程查询
检索提取
检索提取
下一步值机
值机接收
航班详情
下一步值机
重打牌
重打牌
重打牌
值机接收
下一步值机
行李交运
下一步值机
行李交运
检索提取
检索提取
结束",-
11465,"042E0211
042E0214
042E0235
042E0185
042E0235
040O0211
040O0211
040O020B
040O020E
040O0211
040O020F
042E0200
042E0235
042E0200
042E0223","检索提取
检索提取
检索提取
里程查询
检索提取
下一步值机
下一步值机
选座接收
修改座位
下一步值机
行李交运
检索提取
检索提取
检索提取
结束",BRT_0403
11466,"042E0200
042E0235
042E0200
042E0235
042E0185
042E0200
042E0235
042E0200
042E0235
042E0200
042E0235
042E0200
042E0235
042E0200
042E0235
042E0200
042E0235
040O0211
040O0210
040O020B
040O0264
040O0210
040O0210
040O0293
040O0200
040O0211
040O020B
040O020B
040O0211
040O0210
040O020E
040O0264
040O0210
040O0211
040O020F
040O0210
040O0211
040O020F
040O0210
040O0211
040O020F
040O0210
042E0200
042E0235
042E0223","检索提取
检索提取
检索提取
检索提取
里程查询
检索提取
检索提取
检索提取
检索提取
检索提取
检索提取
检索提取
检索提取
检索提取
检索提取
检索提取
检索提取
下一步值机
检索提取
选座接收
值机接收
检索提取
检索提取
航班详情
下一步值机
下一步值机
选座接收
选座接收
下一步值机
检索提取
修改座位
值机接收
检索提取
下一步值机
行李交运
检索提取
下一步值机
行李交运
检索提取
下一步值机
行李交运
检索提取
检索提取
检索提取
结束",-
11467,"042E0200
042E0223","检索提取
结束",-
11468,"042E0200
042E0235
042E0185
042E0200
042E0235
042E0200
042E0235
040O0211
040O020B
040O020B
040O0211
040O020F
042E0200
042E0235
042E0223","检索提取
检索提取
里程查询
检索提取
检索提取
检索提取
检索提取
下一步值机
选座接收
选座接收
下一步值机
行李交运
检索提取
检索提取
结束",-
11469,"042E0211
042E0235
042E0211
042E0235
042E0211
042E0235
042E0211
042E0235
040O0211
040O0293
040O0200
040O020B
040O020B
040O0211
040O0264
040O0293
040O0200
042E0200
042E0235
042E0223","检索提取
检索提取
检索提取
检索提取
检索提取
检索提取
检索提取
检索提取
下一步值机
航班详情
下一步值机
选座接收
选座接收
下一步值机
值机接收
航班详情
下一步值机
检索提取
检索提取
结束",BRT_0403
11470,"042E0200
042E0214
042E0235
040O0211
040O0264
040O0238
040O0238
040O0238
040O0211
040O020F
042E0200
042E0235
042E0223","检索提取
检索提取
检索提取
下一步值机
值机接收
重打牌
重打牌
重打牌
下一步值机
行李交运
检索提取
检索提取
结束",-
11471,"042E0200
042E0214
042E0235
042E0185
042E0235
040O0211
040O0264
040O0238
040O0238
040O0238
040O0293
040O0200
040O0211
040O020F
042E0200
042E0235
042E0200
042E0223","检索提取
检索提取
检索提取
里程查询
检索提取
下一步值机
值机接收
重打牌
重打牌
重打牌
航班详情
下一步值机
下一步值机
行李交运
检索提取
检索提取
检索提取
结束",-
11472,"042E0200
042E0235
042E0200
042E0235
042E0211
042E0235
040O0211
040O0264
040O0293
040O0200
040O0264
040O0293
040O0200
040O0264
040O0264
040O0211
040O020A
040O020A
040O0211
040O0264
042E0200
042E0235
042E0107
042E0212
042E0219
042E0219
040O0211
040O0210
040O0250
040O0210
040O0282
040T0108
040T0106
040T0108
040T0106
040T0101
040O0200
040O0293
040O0200
040O0211
040O020F
042E0200
042E0223","检索提取
检索提取
检索提取
检索提取
检索提取
检索提取
下一步值机
值机接收
航班详情
下一步值机
值机接收
航班详情
下一步值机
值机接收
值机接收
下一步值机
值机接收
值机接收
下一步值机
值机接收
检索提取
检索提取
全部操作入口
检索提取
检索提取
检索提取
下一步值机
检索提取
里程查询
检索提取
旅客升降舱
旅客升降舱
旅客升降舱
旅客升降舱
旅客升降舱
旅客升降舱
下一步值机
航班详情
下一步值机
下一步值机
行李交运
检索提取
结束",-
11473,"042E0201
042E0214
042E0235
042E0211
040O0211
040O020F
042E0200
042E0223","检索提取
检索提取
检索提取
检索提取
下一步值机
行李交运
检索提取
结束",-
11474,"042E0200
042E0223","检索提取
结束",-
11475,"042E0200
042E0235
040O0211
040O020F
040O0264
040O0264
040O0264
042E0200
042E0235
042E0200
042E0223","检索提取
检索提取
下一步值机
行李交运
值机接收
值机接收
值机接收
检索提取
检索提取
检索提取
结束",-
11476,"042E0200
042E0235
042E0185
042E0235
040O0211
040O020F
040O0264
040O0270
043L0102
01010916","检索提取
检索提取
里程查询
检索提取
下一步值机
行李交运
值机接收
旅客详情
旅客详情
结束",-
11477,"042E0200
042E0235
042E0223","检索提取
检索提取
结束",-
11478,"042E0200
042E0235
042E0200
042E0235
042E0200
042E0235
040O0211
040O0282
040T0101
040O0200
040O0211
040O020F
040O0210
040O0211
040O020F
042E0200
042E0235
042E0223","检索提取
检索提取
检索提取
检索提取
检索提取
检索提取
下一步值机
旅客升降舱
旅客升降舱
下一步值机
下一步值机
行李交运
检索提取
下一步值机
行李交运
检索提取
检索提取
结束",-
11479,"042E0200
042E0214
042E0235
042E0185
042E0235
040O0211
040O020F
042E0200
042E0235
042E0200
042E0235
040O0211
040O0210
040O0238
040O0238
040O0238
040O0210
040O0211
040O020F
042E0200
042E0235
042E0223","检索提取
检索提取
检索提取
里程查询
检索提取
下一步值机
行李交运
检索提取
检索提取
检索提取
检索提取
下一步值机
检索提取
重打牌
重打牌
重打牌
检索提取
下一步值机
行李交运
检索提取
检索提取
结束",-
11480,"042E0200
042E0235
040O0211
040O0233
040O0233
040O020B
040O0211
040O020F
040O0264
042E0200
042E0235
042E0223","检索提取
检索提取
下一步值机
下一步值机
下一步值机
选座接收
下一步值机
行李交运
值机接收
检索提取
检索提取
结束",-
11481,"042E0200
042E0214
042E0235
042E0185
042E0235
040O0211
040O020F
042E0200
042E0235
042E0223","检索提取
检索提取
检索提取
里程查询
检索提取
下一步值机
行李交运
检索提取
检索提取
结束",-
11482,"042E0200
042E0223","检索提取
结束",-
11483,"042E0200
042E0235
042E0185
042E0235
040O0211
040O0211
040O020B
040O0211
040O020F
040O0264
040O0293
040O0200
040O0264
042E0200
042E0235
042E0223","检索提取
检索提取
里程查询
检索提取
下一步值机
下一步值机
选座接收
下一步值机
行李交运
值机接收
航班详情
下一步值机
值机接收
检索提取
检索提取
结束",-
11484,"042E0200
042E0235
040O0211
040O020F
042E0200
042E0235
042E0223","检索提取
检索提取
下一步值机
行李交运
检索提取
检索提取
结束",-
11485,"042E0219
042E0212
042E0219
042E0212
042E0219
042E0212
042E0219
042E0219
040O0211
040O0282
040T0101
040T0108
040T0101
040T0101
040O0200
040O0282
040T0101
040T0108
040T0101
040O0200
040O0293
040O0200
042E0200
042E0223","检索提取
检索提取
检索提取
检索提取
检索提取
检索提取
检索提取
检索提取
下一步值机
旅客升降舱
旅客升降舱
旅客升降舱
旅客升降舱
旅客升降舱
下一步值机
旅客升降舱
旅客升降舱
旅客升降舱
旅客升降舱
下一步值机
航班详情
下一步值机
检索提取
结束",-
11486,"042E0201
042E0214
042E0235
042E0185
042E0235
040O0211
040O0211
040O020B
040O0211
040O020F
042E0200
042E0223","检索提取
检索提取
检索提取
里程查询
检索提取
下一步值机
下一步值机
选座接收
下一步值机
行李交运
检索提取
结束",-
11487,"042E0200
042E0214
042E0235
042E0185
042E0235
040O0211
040O020B
040O0211
040O020F
042E0200
042E0235
042E0223","检索提取
检索提取
检索提取
里程查询
检索提取
下一步值机
选座接收
下一步值机
行李交运
检索提取
检索提取
结束",-
11488,"042E0200
042E0214
042E0235
040O0211
040O0264
040O0211
040O020B
040O0211
040O020F
042E0200
042E0235
042E0223","检索提取
检索提取
检索提取
下一步值机
值机接收
下一步值机
选座接收
下一步值机
行李交运
检索提取
检索提取
结束",-
11489,"042E0200
042E0223","检索提取
结束",-
11490,"042E0200
042E0235
042E0146
042E0235
042E0146
042E0235
042E0235
042E0223","检索提取
检索提取
重打牌
检索提取
重打牌
检索提取
检索提取
结束",-
11491,"042E0200
042E0235
042E0200
042E0235
040O0211
040O020F
040O0210
040O0211
040O020F
042E0200
042E0235
042E0223","检索提取
检索提取
检索提取
检索提取
下一步值机
行李交运
检索提取
下一步值机
行李交运
检索提取
检索提取
结束",-
11492,"042E0200
042E0214
042E0235
040O0211
040O020F
042E0200
042E0235
042E0200
042E0223","检索提取
检索提取
检索提取
下一步值机
行李交运
检索提取
检索提取
检索提取
结束",-
11493,"042E0200
042E0235
040O0211
040O020F
042E0200
042E0235
042E0223","检索提取
检索提取
下一步值机
行李交运
检索提取
检索提取
结束",-
11494,"042E0200
042E0223","检索提取
结束",-
11495,"042E0200
042E0235
042E0185
042E0235
040O0211
040O0264
040O020A
040O0264
040O0264
040O0264
040O0264
040O0264
040O0264
040O0264
040O0264
040O0264
040O0264
040O0264
040O0264
040O0264
040O0264
040O0264
040O0264
040O0264
040O0264
040O0264
040O0264
040O0264
040O0264
040O0264
040O0264
040O0211
040O0211
040O020E
040O020E
040O0211
040O020F
042E0200
042E0235
042E0223","检索提取
检索提取
里程查询
检索提取
下一步值机
值机接收
值机接收
值机接收
值机接收
值机接收
值机接收
值机接收
值机接收
值机接收
值机接收
值机接收
值机接收
值机接收
值机接收
值机接收
值机接收
值机接收
值机接收
值机接收
值机接收
值机接收
值机接收
值机接收
值机接收
值机接收
值机接收
下一步值机
下一步值机
修改座位
修改座位
下一步值机
行李交运
检索提取
检索提取
结束",-
11496,"042E0200
042E0214
042E0235
042E0185
042E0200
042E0235
042E0185
042E0235
040O0211
040O0238
040O0238
040O0238
040O0211
040O020F
040O0264
040O0210
040O0211
040O020F
040O0264
040O0264
040O0264
040O0293
040O0200
040O0264
042E0200
042E0235
042E0223","检索提取
检索提取
检索提取
里程查询
检索提取
检索提取
里程查询
检索提取
下一步值机
重打牌
重打牌
重打牌
下一步值机
行李交运
值机接收
检索提取
下一步值机
行李交运
值机接收
值机接收
值机接收
航班详情
下一步值机
值机接收
检索提取
检索提取
结束",-
11497,"042E0200
042E0214
042E0235
042E0200
042E0235
042E0200
042E0235
040O0211
040O0238
040O0238
040O0238
040O0211
040O020F
042E0200
042E0235
042E0223","检索提取
检索提取
检索提取
检索提取
检索提取
检索提取
检索提取
下一步值机
重打牌
重打牌
重打牌
下一步值机
行李交运
检索提取
检索提取
结束",-
11498,"042E0200
042E0214
042E0235
042E0185
042E0235
040O0211
040O0293
040O0200
040O0210
040O0211
040O020B
040O0264
040O0293
040O0200
040O0264
040O0210
040O0264
042E0200
042E0235
042E0200
042E0223","检索提取
检索提取
检索提取
里程查询
检索提取
下一步值机
航班详情
下一步值机
检索提取
下一步值机
选座接收
值机接收
航班详情
下一步值机
值机接收
检索提取
值机接收
检索提取
检索提取
检索提取
结束",-
11499,"042E0200
042E0235
042E0200
042E0235
042E0185
042E0200
042E0235
040O0211
040O0238
040O0238
040O0238
040O0211
040O020F
040O0264
040O0293
040O0200
040O0264
042E0200
042E0223","检索提取
检索提取
检索提取
检索提取
里程查询
检索提取
检索提取
下一步值机
重打牌
重打牌
重打牌
下一步值机
行李交运
值机接收
航班详情
下一步值机
值机接收
检索提取
结束",-
11500,"042E0200
042E0200
042E0223","检索提取
检索提取
结束",-
11501,"042E0200
042E0235
040O0211
040O0250
040O020F
040O0264
040O0264
040O0264
040O0293
040O0200
040O0264
040O0282
040T0101
040O0200
040O0293
040O0200
042E0200
042E0235
042E0223","检索提取
检索提取
下一步值机
里程查询
行李交运
值机接收
值机接收
值机接收
航班详情
下一步值机
值机接收
旅客升降舱
旅客升降舱
下一步值机
航班详情
下一步值机
检索提取
检索提取
结束",-
11502,"042E0200
042E0214
042E0235
042E0150
042E0200
042E0235
040O0211
040O0264
040O020F
042E0200
042E0235
042E0223","检索提取
检索提取
检索提取
航班详情
检索提取
检索提取
下一步值机
值机接收
行李交运
检索提取
检索提取
结束",-
11503,"042E0200
042E0214
042E0235
042E0211
040O0211
040O020F
042E0200
042E0223","检索提取
检索提取
检索提取
检索提取
下一步值机
行李交运
检索提取
结束",-
11504,"042E0200
042E0223","检索提取
结束",-
11505,"042E0200
042E0235
042E0185
042E0235
040O0211
040O0264
16200800
16200801
01010916","检索提取
检索提取
里程查询
检索提取
下一步值机
值机接收
AV查询
AV查询
结束",-
11506,"042E0200
042E0235
042E0223","检索提取
检索提取
结束",-
11507,"042E0200
042E0214
042E0235
042E0200
042E0235
042E0200
042E0235
042E0200
042E0235
042E0200
042E0235
042E0200
042E0235
042E0200
042E0235
042E0200
042E0235
040O0211
040O0264
040O0210
040O0210
040O020A
040O020A
040O0211
040O0210
040O0264
040O0282
040T0111
040O0200
040O0293
040O0200
040O0264
040O0282
040T0101
040O0200
040O0264
042E0200
042E0235
042E0223","检索提取
检索提取
检索提取
检索提取
检索提取
检索提取
检索提取
检索提取
检索提取
检索提取
检索提取
检索提取
检索提取
检索提取
检索提取
检索提取
检索提取
下一步值机
值机接收
检索提取
检索提取
值机接收
值机接收
下一步值机
检索提取
值机接收
旅客升降舱
旅客升降舱
下一步值机
航班详情
下一步值机
值机接收
旅客升降舱
旅客升降舱
下一步值机
值机接收
检索提取
检索提取
结束",-
11508,"042E0200
042E0223","检索提取
结束",-
11509,"042E0200
042E0235
042E0185
042E0235
040O0211
042E0200
042E0235
040O0240
042E0112
042E0185
042E0235
042E0235
042E0185
042E0235
042E0223","检索提取
检索提取
里程查询
检索提取
下一步值机
检索提取
检索提取
检索提取
检索提取
里程查询
检索提取
检索提取
里程查询
检索提取
结束",-
11510,"042E0200
042E0235
040O0211
040O020F
040O0264
040O0293
040O0200
040O0264
040O0282
040T0101
040O0200
042E0200
042E0235
042E0223","检索提取
检索提取
下一步值机
行李交运
值机接收
航班详情
下一步值机
值机接收
旅客升降舱
旅客升降舱
下一步值机
检索提取
检索提取
结束",-
11511,"042E0200
042E0235
040O0211
040O0238
040O0238
040O0238
040O0264
040O0211
040O020F
042E0200
042E0235
042E0223","检索提取
检索提取
下一步值机
重打牌
重打牌
重打牌
值机接收
下一步值机
行李交运
检索提取
检索提取
结束",-
11512,"042E0200
042E0223","检索提取
结束",-
11513,"042E0200
042E0235
040O0211
040O020F
042E0200
042E0235
042E0223","检索提取
检索提取
下一步值机
行李交运
检索提取
检索提取
结束",-
11514,"042E0200
042E0214
042E0235
040O0211
040O020F
040O0211
040O020F
042E0200
042E0223","检索提取
检索提取
检索提取
下一步值机
行李交运
下一步值机
行李交运
检索提取
结束",-
11515,"042E0200
042E0235
042E0185
042E0200
042E0235
042E0185
042E0150
042E0200
042E0235
040O0211
040O0264
040O0238
040O0238
040O0238
040O0264
040O0211
040O020F
040O0270
040O0210
040O0211
040O020F
042E0200
042E0235
040O0240
042E0112
042E0185
042E0235
042E0185
042E0223","检索提取
检索提取
里程查询
检索提取
检索提取
里程查询
航班详情
检索提取
检索提取
下一步值机
值机接收
重打牌
重打牌
重打牌
值机接收
下一步值机
行李交运
旅客详情
检索提取
下一步值机
行李交运
检索提取
检索提取
检索提取
检索提取
里程查询
检索提取
里程查询
结束",-
11516,"042E0200
042E0223","检索提取
结束",-
11517,"042E0200
042E0235
042E0185
042E0235
040O0211
040O0238
040O0238
040O0238
040O0211
040O020F
042E0200
042E0235
042E0223","检索提取
检索提取
里程查询
检索提取
下一步值机
重打牌
重打牌
重打牌
下一步值机
行李交运
检索提取
检索提取
结束",-
11518,"042E0200
042E0223","检索提取
结束",-
