路径编号,业务ID,业务组名称,路径编码
2580,"042E0102
042E0102
042E0102
042E0150
042E0150
042E0102
042E0121
042E0117","检索提取
检索提取
检索提取
航班详情
航班详情
检索提取
返回
结束",BRT_0401
2581,"042E0102
042E0212
042E0102
042E0118
042E0102
042E0118
042E0106
042E0118
042E0118
043L0202
07161201
042E0118
042E0170
042E0121
042E0150
042E0121
042E0118
042E0170
040T0111
042E0121
040O0233
040O0211
040O020E
042E0121
042E0118
042E0137
042F0202
042E0121
042E0117","检索提取
检索提取
检索提取
检索提取
检索提取
检索提取
旅客详情
检索提取
检索提取
GS限额
GS限额
检索提取
旅客升降舱
返回
航班详情
返回
检索提取
旅客升降舱
旅客升降舱
返回
下一步值机
下一步值机
修改座位
返回
检索提取
管理旅客备注
管理旅客备注
返回
结束",BRT_0401
2582,"042E0102
042E0150
042E0121
042E0151
043L1201
042E0121
042E0102
042E0118
042E0150
042E0121
042E0118
042E0152
042E0152
042E0150
042E0121
042E0180
undefined
undefined
042E0301
042E0180
undefined
042E0102
042E0102
042E0150
042E0121
042E0102
042E0102
042E0150
042E0121
042E0102
042E0118
042E0118
042E0142
040V0204
042E0121
042E0102
042E0118
042E0102
042E0102
042E0102
042E0151
042E0118
042E0121
042E0102
042E0102
042E0151
043L1201
042E0121
042E0118
042E0118
042E0102
042E0102
042E0150
042E0121
042E0301
042E0301
042E0102
042E0102
042E0150
042E0121
042E0102
042E0118
042E0118
040O0240
042E0118
042E0118
042E0118
042E0142
042E0118
040V0204
042E0121
042E0102
042E0118
042E0118
042E0142
040V0204
042E0121
042E0118
042E0142
040V0204
042E0121
042E0118
042E0142
040V0204
042E0121
042E0102
042E0102
042E0150
042E0121
042E0150
042E0121
042E0102
042E0102
042E0150
042E0121
042E0150
042E0121
042E0102
042E0102
042E0150
042E0121
042E0102
042E0102
042E0150
042E0121
042E0151
042E0121
042E0102
042E0102
042E0150
042E0121
042E0150
042E0121
042E0102
042E0102
042E0150
042E0121
042E0102
042E0102
042E0150
042E0121
042E0102
042E0102
042E0150
042E0121
042E0301
042E0301
undefined
undefined
undefined
undefined
undefined
undefined
undefined
042E0305
undefined
042E0150
042E0121
042E0102
042E0102
042E0150
042E0121
042E0150
042E0121
042E0102
042E0102
042E0150
042E0121
042E0151
043L1201
042E0121
042E0150
042E0121
042E0102
042E0102
042E0150
042E0121
042E0102
042E0102
042E0150
042E0121
042E0150
042E0121
042E0102
042E0102
042E0102
042E0102
042E0301
042E0102
042E0102
042E0150
042E0121
042E0102
042E0102
042E0150
042E0121
042E0151
042E0121
042E0102
042E0102
042E0150
042E0121
042E0102
042E0102
042E0150
042E0121
042E0102
042E0118
042E0142
042E0121
042E0117","检索提取
航班详情
返回
座位锁放
座位锁放
返回
检索提取
检索提取
航班详情
返回
检索提取
OP/CI航班
OP/CI航班
航班详情
返回
已/未登机查询
已/未登机查询
已/未登机查询
已/未登机查询
已/未登机查询
已/未登机查询
检索提取
检索提取
航班详情
返回
检索提取
检索提取
航班详情
返回
检索提取
检索提取
检索提取
座位处理
座位处理
返回
检索提取
检索提取
检索提取
检索提取
检索提取
座位锁放
检索提取
返回
检索提取
检索提取
座位锁放
座位锁放
返回
检索提取
检索提取
检索提取
检索提取
航班详情
返回
已/未登机查询
已/未登机查询
检索提取
检索提取
航班详情
返回
检索提取
检索提取
检索提取
检索提取
检索提取
检索提取
检索提取
座位处理
检索提取
座位处理
返回
检索提取
检索提取
检索提取
座位处理
座位处理
返回
检索提取
座位处理
座位处理
返回
检索提取
座位处理
座位处理
返回
检索提取
检索提取
航班详情
返回
航班详情
返回
检索提取
检索提取
航班详情
返回
航班详情
返回
检索提取
检索提取
航班详情
返回
检索提取
检索提取
航班详情
返回
座位锁放
返回
检索提取
检索提取
航班详情
返回
航班详情
返回
检索提取
检索提取
航班详情
返回
检索提取
检索提取
航班详情
返回
检索提取
检索提取
航班详情
返回
已/未登机查询
已/未登机查询
已/未登机查询
已/未登机查询
已/未登机查询
已/未登机查询
已/未登机查询
已/未登机查询
已/未登机查询
已/未登机查询
已/未登机查询
航班详情
返回
检索提取
检索提取
航班详情
返回
航班详情
返回
检索提取
检索提取
航班详情
返回
座位锁放
座位锁放
返回
航班详情
返回
检索提取
检索提取
航班详情
返回
检索提取
检索提取
航班详情
返回
航班详情
返回
检索提取
检索提取
检索提取
检索提取
已/未登机查询
检索提取
检索提取
航班详情
返回
检索提取
检索提取
航班详情
返回
座位锁放
返回
检索提取
检索提取
航班详情
返回
检索提取
检索提取
航班详情
返回
检索提取
检索提取
座位处理
返回
结束",BRT_0401
2583,"042E0102
042E0102
042E0102
042E0150
042E0121
042E0102
042E0118
042E0142
040V0204
042E0121
042E0117","检索提取
检索提取
检索提取
航班详情
返回
检索提取
检索提取
座位处理
座位处理
返回
结束",BRT_0401
2584,"042E0102
042E0151
042E0121
042E0150
042E0121
042E0151
042E0121
042E0150
042E0121
042E0102
042E0151
042E0121
042E0301
042E0301
042E0102
042E0102
042E0118
042E0301
042E0150
042E0121
042E0301
042E0301
042E0301
042E0301
042E0118
042E0150
042E0121
042E0301
042E0301
042E0301
042E0301
042E0301
042E0152
042E0152
042E0301
042E0301
042E0305
undefined
042E0102
042E0102
042E0301
undefined
042E0102
042E0102
042E0118
042E0102
042E0301
042E0301
042E0102
042E0106
042E0102
042E0151
043L1201
043L1201
042E0121
042E0118
042E0150
042E0121
042E0151
042E0121
042E0151
042E0121
042E0102
042E0102
042E0102
042E0102
042E0102
042E0151
043L1201
042E0121
042E0146
042E0151
042E0121
042E0102
042E0142
040V0204
042E0121
042E0151
042E0121
042E0150
042E0121
042E0151
042E0121
042E0151
042E0121
042E0102
042E0102
042E0151
043L1201
042E0121
042E0151
042E0121
042E0151
042E0121
042E0118
042E0151
043L1201
043L1201
042E0121
042E0151
042E0121
042E0151
042E0121
042E0151
042E0121
042E0133
042E0150
042E0121
042E0152
042E0152
042E0151
042E0121
042E0151
042E0121
042E0102
163L0300
01010916","检索提取
座位锁放
返回
航班详情
返回
座位锁放
返回
航班详情
返回
检索提取
座位锁放
返回
已/未登机查询
已/未登机查询
检索提取
检索提取
检索提取
已/未登机查询
航班详情
返回
已/未登机查询
已/未登机查询
已/未登机查询
已/未登机查询
检索提取
航班详情
返回
已/未登机查询
已/未登机查询
已/未登机查询
已/未登机查询
已/未登机查询
OP/CI航班
OP/CI航班
已/未登机查询
已/未登机查询
已/未登机查询
已/未登机查询
检索提取
检索提取
已/未登机查询
已/未登机查询
检索提取
检索提取
检索提取
检索提取
已/未登机查询
已/未登机查询
检索提取
旅客详情
检索提取
座位锁放
座位锁放
座位锁放
返回
检索提取
航班详情
返回
座位锁放
返回
座位锁放
返回
检索提取
检索提取
检索提取
检索提取
检索提取
座位锁放
座位锁放
返回
重打牌
座位锁放
返回
检索提取
座位处理
座位处理
返回
座位锁放
返回
航班详情
返回
座位锁放
返回
座位锁放
返回
检索提取
检索提取
座位锁放
座位锁放
返回
座位锁放
返回
座位锁放
返回
检索提取
座位锁放
座位锁放
座位锁放
返回
座位锁放
返回
座位锁放
返回
座位锁放
返回
检索提取
航班详情
返回
OP/CI航班
OP/CI航班
座位锁放
返回
座位锁放
返回
检索提取
业务信息查询
结束",BRT_0406
2585,"042E0102
042E0102
042E0150
042E0121
042E0118
042E0151
042E0121
042E0102
042E0102
042E0118
042E0151
042E0121
042E0133
042E0133
042E0133
042E0151
042E0121
042E0133
042E0133
042E0133
042E0118
042E0118
042E0301
151U0100
01010916","检索提取
检索提取
航班详情
返回
检索提取
座位锁放
返回
检索提取
检索提取
检索提取
座位锁放
返回
检索提取
检索提取
检索提取
座位锁放
返回
检索提取
检索提取
检索提取
检索提取
检索提取
已/未登机查询
公共信息查询
结束",BRT_0406
2586,"042E0102
042E0151
042E0121
042E0118
042E0118
042E0102
042E0150
042E0121
042E0102
042E0151
042E0121
042E0301
042E0150
042E0301
042E0121
042E0102
042E0150
042E0121
042E0301
042E0133
042E0118
042E0102
042E0102
042E0151
043L1201
042E0121
042E0102
042E0102
042E0102
042E0102
042E0102
042E0118
042E0118
042E0118
042E0142
042E0121
042E0150
042E0121
043L0202
07161201
042E0170
040T0101
042E0121
042E0150
042E0121
042E0151
042E0121
042E0102
042E0102
042E0150
042E0121
042E0102
042E0106
042E0106
042E0150
042E0121
042E0152
042E0152
042E0133
042E0150
042E0121
042E0102
042E0102
042E0150
042E0121
042E0102
042E0102
042E0151
042E0121
042E0118
043L0202
042E0151
042E0121
043L0202
07161201
042E0151
042E0121
042E0151
042E0121
042E0150
042E0121
042E0102
042E0102
042E0102
042E0150
042E0121
042E0102
042E0102
042E0151
042E0118
042E0121
042E0151
042E0121
042E0118
042E0301
042E0133
042E0102
042E0102
042E0118
042E0118
042E0142
042E0121
042E0142
040V0204
042E0121
042E0151
042E0121
042E0102
042E0102
042E0151
042E0121
042E0151
042E0121
042E0118
042E0151
042E0121
042E0102
042E0102
042E0151
043L1201
042E0121
042E0150
042E0121
043L0202
042E0118
07161201
042E0151
042E0121
042E0118
043L0202
07161201
042E0150
042E0121
042E0151
042E0121
042E0151
042E0121
042E0150
042E0121
042E0151
042E0121
042E0151
042E0121
042E0133
042E0151
042E0121
042E0301
undefined
042E0305
undefined
042E0305
undefined
undefined
042E0133
042E0133
040O0233
040O0211
042E0121
042E0170
042E0121
042E0151
042E0121
042E0150
042E0121
042E0151
042E0121
042E0170
043L0501
07161201
042E0121
042E0170
040T0113
042E0121
042E0151
042E0121
042E0151
042E0121
042E0151
042E0121
042E0170
042E0121
042E0102
042E0142
042E0121
043L0202
042E0170
042E0121
042E0106
042E0106
042E0142
042E0121
042E0170
040T0101
042E0121
042E0102
042E0118
042E0170
042E0121
042E0106
042E0106
042E0106
042E0170
040T0113
042E0121
042E0151
042E0121
042E0142
040V0204
042E0121
042E0102
042E0102
undefined
042E0301
042E0151
042E0121
042E0106
042E0151
042E0121
042E0151
042E0121
042E0151
042E0121
042E0151
042E0121
042E0151
042E0121
042E0102
042E0106
042E0106
042E0133
042E0106
042E0301
042E0102
042E0118
042E0118
042E0150
042E0121
042E0102
042E0102
042E0150
042E0121
042E0152
042E0152
042E0133
042E0133
042E0133
042E0151
042E0121
042E0152
042E0152
042E0133
042E0118
042E0151
042E0121
042E0151
042E0121
043L0204
01010916","检索提取
座位锁放
返回
检索提取
检索提取
检索提取
航班详情
返回
检索提取
座位锁放
返回
已/未登机查询
航班详情
已/未登机查询
返回
检索提取
航班详情
返回
已/未登机查询
检索提取
检索提取
检索提取
检索提取
座位锁放
座位锁放
返回
检索提取
检索提取
检索提取
检索提取
检索提取
检索提取
检索提取
检索提取
座位处理
返回
航班详情
返回
GS限额
GS限额
旅客升降舱
旅客升降舱
返回
航班详情
返回
座位锁放
返回
检索提取
检索提取
航班详情
返回
检索提取
旅客详情
旅客详情
航班详情
返回
OP/CI航班
OP/CI航班
检索提取
航班详情
返回
检索提取
检索提取
航班详情
返回
检索提取
检索提取
座位锁放
返回
检索提取
GS限额
座位锁放
返回
GS限额
GS限额
座位锁放
返回
座位锁放
返回
航班详情
返回
检索提取
检索提取
检索提取
航班详情
返回
检索提取
检索提取
座位锁放
检索提取
返回
座位锁放
返回
检索提取
已/未登机查询
检索提取
检索提取
检索提取
检索提取
检索提取
座位处理
返回
座位处理
座位处理
返回
座位锁放
返回
检索提取
检索提取
座位锁放
返回
座位锁放
返回
检索提取
座位锁放
返回
检索提取
检索提取
座位锁放
座位锁放
返回
航班详情
返回
GS限额
检索提取
GS限额
座位锁放
返回
检索提取
GS限额
GS限额
航班详情
返回
座位锁放
返回
座位锁放
返回
航班详情
返回
座位锁放
返回
座位锁放
返回
检索提取
座位锁放
返回
已/未登机查询
已/未登机查询
已/未登机查询
已/未登机查询
已/未登机查询
已/未登机查询
已/未登机查询
检索提取
检索提取
下一步值机
下一步值机
返回
旅客升降舱
返回
座位锁放
返回
航班详情
返回
座位锁放
返回
旅客升降舱
GS限额
GS限额
返回
旅客升降舱
旅客升降舱
返回
座位锁放
返回
座位锁放
返回
座位锁放
返回
旅客升降舱
返回
检索提取
座位处理
返回
GS限额
旅客升降舱
返回
旅客详情
旅客详情
座位处理
返回
旅客升降舱
旅客升降舱
返回
检索提取
检索提取
旅客升降舱
返回
旅客详情
旅客详情
旅客详情
旅客升降舱
旅客升降舱
返回
座位锁放
返回
座位处理
座位处理
返回
检索提取
检索提取
已/未登机查询
已/未登机查询
座位锁放
返回
旅客详情
座位锁放
返回
座位锁放
返回
座位锁放
返回
座位锁放
返回
座位锁放
返回
检索提取
旅客详情
旅客详情
检索提取
旅客详情
已/未登机查询
检索提取
检索提取
检索提取
航班详情
返回
检索提取
检索提取
航班详情
返回
OP/CI航班
OP/CI航班
检索提取
检索提取
检索提取
座位锁放
返回
OP/CI航班
OP/CI航班
检索提取
检索提取
座位锁放
返回
座位锁放
返回
航班查询历史
结束",BRT_0406
2587,"042E0102
042E0102
042E0102
042E0102
042E0301
042E0301
042E0102
042E0102
042E0102
042E0102
042E0151
042E0121
042E0118
042E0151
042E0121
01010903","检索提取
检索提取
检索提取
检索提取
已/未登机查询
已/未登机查询
检索提取
检索提取
检索提取
检索提取
座位锁放
返回
检索提取
座位锁放
返回
结束",BRT_040H
2588,"042E0102
042E0102
042E0102
042E0151
042E0121
042E0102
042E0102
042E0102
042E0102
042E0102
040O0240
042E0102
042E0102
042E0102
042E0102
042E0102
042E0151
042E0121
042E0102
042E0102
042E0102
040O0240
042E0118
042E0142
040V0204
042E0121
042E0133
042E0133
042E0102
042E0102
042E0150
042E0121
042E0102
042E0102
042E0180
undefined
042E0102
042E0102
040O0240
042E0102
042E0102
040O0240
042E0102
042E0117","检索提取
检索提取
检索提取
座位锁放
返回
检索提取
检索提取
检索提取
检索提取
检索提取
检索提取
检索提取
检索提取
检索提取
检索提取
检索提取
座位锁放
返回
检索提取
检索提取
检索提取
检索提取
检索提取
座位处理
座位处理
返回
检索提取
检索提取
检索提取
检索提取
航班详情
返回
检索提取
检索提取
已/未登机查询
已/未登机查询
检索提取
检索提取
检索提取
检索提取
检索提取
检索提取
检索提取
结束",BRT_0401
2589,"042E0102
042E0212
040O0240
042E0102
042E0118
042E0102
042E0118
042E0102
042E0102
042E0118
042E0118
042E0118
042E0118
042E0142
040V0204
042E0121
042E0102
042E0102
042E0102
042E0102
042E0102
042E0102
042E0102
042E0102
042E0151
042E0121
042E0102
042E0102
042E0102
042E0102
042E0102
042E0102
042E0118
042E0106
042E0102
042E0102
042E0102
042E0102
042E0102
042E0102
042E0117","检索提取
检索提取
检索提取
检索提取
检索提取
检索提取
检索提取
检索提取
检索提取
检索提取
检索提取
检索提取
检索提取
座位处理
座位处理
返回
检索提取
检索提取
检索提取
检索提取
检索提取
检索提取
检索提取
检索提取
座位锁放
返回
检索提取
检索提取
检索提取
检索提取
检索提取
检索提取
检索提取
旅客详情
检索提取
检索提取
检索提取
检索提取
检索提取
检索提取
结束",BRT_0401
2590,"042E0102
042E0212
042E0212
042E0102
042E0118
042E0142
040V0204
042E0121
042E0102
042E0118
042E0102
042E0102
042E0118
042E0118
042E0142
040V0204
042E0121
042E0102
042E0212
040O0240
042E0102
042E0118
042E0142
040V0204
042E0121
042E0102
042E0212
042E0151
042E0121
042E0102
042E0102
040O0240
042E0118
042E0142
040V0204
040V0204
042E0121
042E0102
042E0118
042E0151
042E0121
042E0102
042E0212
042E0102
042E0118
042E0118
042E0142
040V0204
042E0121
042E0102
042E0212
040O0240
042E0117","检索提取
检索提取
检索提取
检索提取
检索提取
座位处理
座位处理
返回
检索提取
检索提取
检索提取
检索提取
检索提取
检索提取
座位处理
座位处理
返回
检索提取
检索提取
检索提取
检索提取
检索提取
座位处理
座位处理
返回
检索提取
检索提取
座位锁放
返回
检索提取
检索提取
检索提取
检索提取
座位处理
座位处理
座位处理
返回
检索提取
检索提取
座位锁放
返回
检索提取
检索提取
检索提取
检索提取
检索提取
座位处理
座位处理
返回
检索提取
检索提取
检索提取
结束",BRT_0401
2591,"042E0102
040O0240
042E0106
042E0151
042E0121
042E0102
042E0118
042E0102
042E0118
042E0151
042E0121
042E0118
040O0240
042E0118
042E0142
040V0204
042E0121
042E0102
042E0118
042E0142
040V0204
042E0121
042E0151
042E0301
undefined
undefined
undefined
undefined
undefined
undefined
undefined
undefined
undefined
undefined
undefined
undefined
undefined
undefined
undefined
undefined
undefined
undefined
undefined
undefined
undefined
undefined
undefined
undefined
undefined
042E0301
042E0121
042E0102
042E0102
042E0102
042E0150
040P0206
040P0200
01010910
01010916","检索提取
检索提取
旅客详情
座位锁放
返回
检索提取
检索提取
检索提取
检索提取
座位锁放
返回
检索提取
检索提取
检索提取
座位处理
座位处理
返回
检索提取
检索提取
座位处理
座位处理
返回
座位锁放
已/未登机查询
已/未登机查询
已/未登机查询
已/未登机查询
已/未登机查询
已/未登机查询
已/未登机查询
已/未登机查询
已/未登机查询
已/未登机查询
已/未登机查询
已/未登机查询
已/未登机查询
已/未登机查询
已/未登机查询
已/未登机查询
已/未登机查询
已/未登机查询
已/未登机查询
已/未登机查询
已/未登机查询
已/未登机查询
已/未登机查询
已/未登机查询
已/未登机查询
已/未登机查询
已/未登机查询
返回
检索提取
检索提取
检索提取
航班详情
座位锁放
航班详情
框架公共功能
结束",BRT_0406
2592,"042E0102
042E0102
042E0151
042E0121
042E0102
nav","检索提取
检索提取
座位锁放
返回
检索提取
结束",BRT_040Other
2593,"042E0102
042E0102
042E0102
042E0151
042E0121
042E0151
042E0121
042E0102
042E0102
040O0240
042E0102
042E0151
042E0121
042E0102
042E0118
040O0240
042E0118
042E0142
040V0204
042E0121
042E0102
042E0118
040O0240
042E0118
042E0142
040V0204
undefined
undefined
undefined
undefined
undefined
undefined
undefined
undefined
undefined
undefined
undefined
undefined
undefined
undefined
01010910
01010916","检索提取
检索提取
检索提取
座位锁放
返回
座位锁放
返回
检索提取
检索提取
检索提取
检索提取
座位锁放
返回
检索提取
检索提取
检索提取
检索提取
座位处理
座位处理
返回
检索提取
检索提取
检索提取
检索提取
座位处理
座位处理
已/未登机查询
已/未登机查询
已/未登机查询
已/未登机查询
已/未登机查询
已/未登机查询
已/未登机查询
已/未登机查询
已/未登机查询
已/未登机查询
已/未登机查询
已/未登机查询
已/未登机查询
已/未登机查询
框架公共功能
结束",BRT_0406
2594,"042E0102
042E0102
042E0102
042E0150
042E0121
042E0102
042E0151
042E0121
042E0102
042E0102
042E0151
042E0121
042E0102
042E0102
042E0151
042E0121
042E0102
042E0151
042E0121
042E0151
042E0121
042E0102
042E0102
042E0133
042E0133
042E0118
042E0106
042E0151
042E0121
042E0151
042E0121
undefined
undefined
undefined
undefined
undefined
undefined
undefined
undefined
undefined
undefined
undefined
undefined
undefined
undefined
undefined
undefined
undefined
undefined
undefined
undefined
undefined
undefined
undefined
undefined
undefined
undefined
undefined
undefined
undefined
undefined
undefined
undefined
undefined
undefined
undefined
undefined
undefined
undefined
undefined
undefined
undefined
042E0301
042E0102
042E0102
042E0102
042E0102
043L0202
07161201
042E0170
040T0101
043L0501
07161201
040T0101
042E0121
042E0102
042E0102
042E0102
042E0102
042E0102
042E0102
042E0152
042E0152
042E0151
042E0121
042E0150
040P0202
042E0121
042E0102
042E0102
042E0102
042E0151
042E0121
043L0202
042E0102
042E0102
042E0151
042E0121
042E0102
042E0151
042E0121
042E0102
042E0102
042E0118
042E0151
042E0121
042E0133
042E0152
042E0152
042E0150
040P0202
040P0202
042E0121
042E0301
042E0102
042E0102
042E0102
042E0102
042E0102
042E0106
042E0151
040P0701
042E0121
042E0133
042E0133
042E0133
042E0133
042E0102
042E0102
042E0102
042E0117","检索提取
检索提取
检索提取
航班详情
返回
检索提取
座位锁放
返回
检索提取
检索提取
座位锁放
返回
检索提取
检索提取
座位锁放
返回
检索提取
座位锁放
返回
座位锁放
返回
检索提取
检索提取
检索提取
检索提取
检索提取
旅客详情
座位锁放
返回
座位锁放
返回
已/未登机查询
已/未登机查询
已/未登机查询
已/未登机查询
已/未登机查询
已/未登机查询
已/未登机查询
已/未登机查询
已/未登机查询
已/未登机查询
已/未登机查询
已/未登机查询
已/未登机查询
已/未登机查询
已/未登机查询
已/未登机查询
已/未登机查询
已/未登机查询
已/未登机查询
已/未登机查询
已/未登机查询
已/未登机查询
已/未登机查询
已/未登机查询
已/未登机查询
已/未登机查询
已/未登机查询
已/未登机查询
已/未登机查询
已/未登机查询
已/未登机查询
已/未登机查询
已/未登机查询
已/未登机查询
已/未登机查询
已/未登机查询
已/未登机查询
已/未登机查询
已/未登机查询
已/未登机查询
已/未登机查询
已/未登机查询
检索提取
检索提取
检索提取
检索提取
GS限额
GS限额
旅客升降舱
旅客升降舱
GS限额
GS限额
旅客升降舱
返回
检索提取
检索提取
检索提取
检索提取
检索提取
检索提取
OP/CI航班
OP/CI航班
座位锁放
返回
航班详情
航班详情
返回
检索提取
检索提取
检索提取
座位锁放
返回
GS限额
检索提取
检索提取
座位锁放
返回
检索提取
座位锁放
返回
检索提取
检索提取
检索提取
座位锁放
返回
检索提取
OP/CI航班
OP/CI航班
航班详情
航班详情
航班详情
返回
已/未登机查询
检索提取
检索提取
检索提取
检索提取
检索提取
旅客详情
座位锁放
座位图旅客处理
返回
检索提取
检索提取
检索提取
检索提取
检索提取
检索提取
检索提取
结束",BRT_0401
2595,"042E0102
042E0133
042E0151
042E0121
042E0133
042E0133
042E0133
042E0133
042E0102
042E0133
042E0151
042E0121
042E0133
042E0133
042E0133
042E0301
042E0102
042E0102
042E0102
042E0151
043L1201
042E0121
042E0102
042E0151
042E0121
042E0151
043L1201
040P0701
042E0121
042E0151
042E0121
042E0151
042E0121
undefined
undefined
undefined
undefined
042E0301
01010910
042E0102
042E0102
042E0102
042E0102
042E0102
042E0102
042E0150
040P0206
040P0200
042E0121
042E0118
042E0118
042E0106
042E0151
042E0121
042E0118
042E0106
042E0142
040V0204
042E0121
042E0102
042E0151
042E0121
042E0102
042E0151
042E0121
042E0102
042E0102
042E0102
042E0150
042E0121
043L0202
07161201
042E0151
040P0701
042E0121
042E0151
undefined
040P0701
040P0701
040P0701
040P0701
040P0701
040P0701
042E0121
042E0151
040P0701
042E0121
042E0102
042E0102
042E0102
042E0118
01010916","检索提取
检索提取
座位锁放
返回
检索提取
检索提取
检索提取
检索提取
检索提取
检索提取
座位锁放
返回
检索提取
检索提取
检索提取
已/未登机查询
检索提取
检索提取
检索提取
座位锁放
座位锁放
返回
检索提取
座位锁放
返回
座位锁放
座位锁放
座位图旅客处理
返回
座位锁放
返回
座位锁放
返回
已/未登机查询
已/未登机查询
已/未登机查询
已/未登机查询
已/未登机查询
框架公共功能
检索提取
检索提取
检索提取
检索提取
检索提取
检索提取
航班详情
座位锁放
航班详情
返回
检索提取
检索提取
旅客详情
座位锁放
返回
检索提取
旅客详情
座位处理
座位处理
返回
检索提取
座位锁放
返回
检索提取
座位锁放
返回
检索提取
检索提取
检索提取
航班详情
返回
GS限额
GS限额
座位锁放
座位图旅客处理
返回
座位锁放
已/未登机查询
座位图旅客处理
座位图旅客处理
座位图旅客处理
座位图旅客处理
座位图旅客处理
座位图旅客处理
返回
座位锁放
座位图旅客处理
返回
检索提取
检索提取
检索提取
检索提取
结束",BRT_0406
